chromosome,start,end,segmented_coverage
17,61630000,61730000,31
17,61730000,61790000,50
17,61790000,61900000,30
17,61900000,62000000,46
17,62000000,62080000,61
17,62080000,62150000,41
17,62150000,62340000,28
17,62340000,62410000,41
17,62410000,62460000,0
17,62460000,62510000,30
17,62510000,62620000,22
17,62620000,62660000,28
17,62660000,62850000,42
17,62850000,63480000,32
17,63480000,63630000,40
17,63630000,64070000,21
17,64070000,64240000,26
17,64240000,64300000,36
17,64300000,64710000,26
17,64710000,64940000,38
17,64940000,65070000,49
17,65070000,65210000,20
17,65210000,65830000,34
17,65830000,65940000,25
17,65940000,66470000,36
17,66470000,66630000,27
17,66630000,67010000,21
17,67010000,67320000,17
17,67320000,67510000,25
17,67510000,67910000,20
17,67910000,69850000,17
17,69850000,70090000,21
17,70090000,70330000,30
17,70330000,71250000,37
17,71250000,71640000,53
17,71640000,72170000,40
17,72170000,72480000,58
17,72480000,72720000,42
17,72720000,73010000,65
17,73010000,73060000,46
17,73060000,73130000,65
17,73130000,73340000,50
17,73340000,73400000,32
17,73400000,73470000,45
17,73470000,73640000,66
17,73640000,73690000,40
17,73690000,73770000,63
17,73770000,73800000,41
17,73800000,73930000,64
17,73930000,74160000,50
17,74160000,74240000,32
17,74240000,74450000,50
17,74450000,74550000,65
17,74550000,74730000,46
17,74730000,74790000,33
17,74790000,75000000,52
17,75000000,75220000,41
17,75220000,75350000,52
17,75350000,75500000,64
17,75500000,75950000,46
17,75950000,76090000,26
17,76090000,76500000,61
17,76500000,76680000,49
17,76680000,76780000,32
17,76780000,77460000,59
17,77460000,77550000,36
17,77550000,77600000,0
17,77600000,77640000,33
17,77640000,78510000,54
17,78510000,78850000,42
17,78850000,79530000,66
17,79530000,79610000,50
17,79610000,79710000,67
17,79710000,79760000,0
17,79760000,81110000,60
17,81110000,81195210,27
18,0,120000,45
18,120000,190000,20
18,190000,260000,12
18,260000,910000,19
18,910000,1100000,15
18,1100000,2230000,12
18,2230000,2620000,14
18,2620000,2690000,19
18,2690000,2810000,13
18,2810000,2930000,25
18,2930000,2990000,14
18,2990000,3080000,21
18,3080000,3420000,17
18,3420000,3810000,20
18,3810000,4120000,14
18,4120000,5930000,13
18,5930000,6920000,14
18,6920000,7090000,17
18,7090000,7210000,23
18,7210000,7530000,18
18,7530000,8000000,14
18,8000000,8130000,11
18,8130000,8330000,14
18,8330000,9090000,20
18,9090000,9360000,15
18,9360000,10730000,18
18,10730000,11550000,15
18,11550000,11610000,18
18,11610000,11860000,22
18,11860000,12100000,28
18,12100000,12220000,17
18,12220000,12450000,29
18,12450000,13130000,19
18,13130000,13660000,24
18,13660000,15420000,16
18,15420000,18510000,0
18,18510000,19930000,18
18,19930000,20610000,15
18,20610000,20650000,22
18,20650000,20880000,26
18,20880000,21280000,21
18,21280000,22120000,17
18,22120000,22660000,14
18,22660000,22840000,11
18,22840000,23670000,13
18,23670000,24430000,16
18,24430000,25160000,13
18,25160000,25750000,11
18,25750000,26030000,13
18,26030000,28410000,11
18,28410000,29230000,13
18,29230000,29500000,16
18,29500000,29690000,21
18,29690000,29870000,17
18,29870000,30470000,13
18,30470000,31800000,11
18,31800000,32690000,13
18,32690000,33300000,16
18,33300000,33760000,17
18,33760000,33930000,21
18,33930000,34360000,17
18,34360000,34820000,14
18,34820000,35160000,35
18,35160000,35440000,16
18,35440000,42260000,11
18,42260000,42470000,16
18,42470000,43030000,13
18,43030000,43120000,15
18,43120000,43630000,19
18,43630000,43780000,24
18,43780000,43860000,16
18,43860000,44150000,27
18,44150000,44200000,16
18,44200000,44340000,25
18,44340000,44520000,15
18,44520000,44570000,39
18,44570000,44770000,14
18,44770000,45240000,18
18,45240000,45340000,24
18,45340000,45510000,14
18,45510000,45730000,26
18,45730000,46060000,21
18,46060000,46560000,32
18,46560000,46610000,21
18,46610000,46980000,14
18,46980000,47530000,21
18,47530000,47770000,16
18,47770000,47830000,25
18,47830000,48150000,16
18,48150000,48390000,22
18,48390000,48630000,16
18,48630000,48690000,26
18,48690000,48850000,17
18,48850000,49280000,14
18,49280000,51280000,11
18,51280000,51720000,14
18,51720000,51800000,17
18,51800000,52060000,13
18,52060000,52200000,0
18,52200000,54700000,12
18,54700000,56420000,19
18,56420000,56550000,26
18,56550000,57610000,18
18,57610000,57710000,15
18,57710000,59150000,11
18,59150000,59980000,14
18,59980000,60080000,22
18,60080000,60240000,16
18,60240000,60380000,22
18,60380000,60530000,14
18,60530000,60580000,19
18,60580000,60630000,14
18,60630000,61150000,19
18,61150000,61600000,13
18,61600000,61670000,19
18,61670000,61990000,13
18,61990000,62400000,11
18,62400000,64490000,10
18,64490000,67500000,11
18,67500000,67900000,15
18,67900000,68170000,17
18,68170000,68630000,14
18,68630000,68830000,12
18,68830000,70200000,11
18,70200000,71490000,13
18,71490000,72040000,17
18,72040000,72250000,25
18,72250000,72280000,16
18,72280000,72330000,0
18,72330000,72770000,13
18,72770000,72890000,28
18,72890000,73120000,20
18,73120000,74040000,15
18,74040000,74980000,24
18,74980000,75720000,16
18,75720000,75770000,0
18,75770000,76150000,17
18,76150000,76840000,27
18,76840000,77090000,17
18,77090000,77730000,36
18,77730000,78020000,26
18,78020000,78077248,0
19,0,60000,0
19,60000,100000,34
19,100000,190000,13
19,190000,270000,30
19,270000,2370000,45
19,2370000,2710000,38
19,2710000,2830000,43
19,2830000,2920000,27
19,2920000,5150000,43
19,5150000,5610000,38
19,5610000,5660000,26
19,5660000,6020000,41
19,6020000,6190000,27
19,6190000,6240000,45
19,6240000,6360000,33
19,6360000,6540000,41
19,6540000,6660000,25
19,6660000,6780000,38
19,6780000,6870000,29
19,6870000,7090000,21
19,7090000,7340000,30
19,7340000,7390000,0
19,7390000,8690000,38
19,8690000,8740000,0
19,8740000,8900000,32
19,8900000,9280000,25
19,9280000,9890000,19
19,9890000,10330000,36
19,10330000,11710000,41
19,11710000,12710000,21
19,12710000,12750000,28
19,12750000,13360000,44
19,13360000,13400000,34
19,13400000,13860000,25
19,13860000,14710000,40
19,14710000,14900000,25
19,14900000,15050000,17
19,15050000,15200000,24
19,15200000,15700000,34
19,15700000,16120000,23
19,16120000,17180000,35
19,17180000,18210000,41
19,18210000,19080000,45
19,19080000,19780000,40
19,19780000,19870000,27
19,19870000,20480000,17
19,20480000,20530000,9
19,20530000,20580000,0
19,20580000,20630000,12
19,20630000,20680000,27
19,20680000,21420000,14
19,21420000,21470000,35
19,21470000,21640000,14
19,21640000,21800000,19
19,21800000,22000000,14
19,22000000,22680000,26
19,22680000,22780000,34
19,22780000,22830000,51
19,22830000,23090000,28
19,23090000,23180000,19
19,23180000,24370000,30
19,24370000,24510000,18
19,24510000,24640000,31
19,24640000,27730000,0
19,27730000,27890000,37
19,27890000,28230000,22
19,28230000,28410000,40
19,28410000,28490000,27
19,28490000,28770000,37
19,28770000,29160000,43
19,29160000,29310000,33
19,29310000,29870000,50
19,29870000,30380000,75
19,30380000,30450000,51
19,30450000,30540000,33
19,30540000,30670000,78
19,30670000,31230000,55
19,31230000,31740000,35
19,31740000,31890000,50
19,31890000,32510000,36
19,32510000,32840000,45
19,32840000,33050000,36
19,33050000,33450000,56
19,33450000,33680000,68
19,33680000,33790000,102
19,33790000,34320000,67
19,34320000,34460000,52
19,34460000,34520000,32
19,34520000,34830000,50
19,34830000,34900000,83
19,34900000,34960000,44
19,34960000,35010000,75
19,35010000,35450000,41
19,35450000,35650000,83
19,35650000,35740000,51
19,35740000,35860000,88
19,35860000,35980000,57
19,35980000,36060000,91
19,36060000,36110000,63
19,36110000,36660000,86
19,36660000,36750000,60
19,36750000,36810000,308
19,36810000,37750000,38
19,37750000,37800000,325
19,37800000,38340000,39
19,38340000,38540000,62
19,38540000,39420000,85
19,39420000,39590000,68
19,39590000,39700000,88
19,39700000,39870000,70
19,39870000,40020000,89
19,40020000,40290000,37
19,40290000,40490000,66
19,40490000,40660000,37
19,40660000,41340000,82
19,41340000,41590000,49
19,41590000,41960000,76
19,41960000,42340000,47
19,42340000,42930000,90
19,42930000,43070000,52
19,43070000,43540000,40
19,43540000,43710000,27
19,43710000,43760000,14
19,43760000,43830000,30
19,43830000,44310000,57
19,44310000,44910000,27
19,44910000,45140000,42
19,45140000,45250000,59
19,45250000,45740000,74
19,45740000,45890000,44
19,45890000,46540000,68
19,46540000,46690000,32
19,46690000,47040000,55
19,47040000,47100000,38
19,47100000,47370000,67
19,47370000,47480000,38
19,47480000,48410000,64
19,48410000,48470000,120
19,48470000,48540000,37
19,48540000,48610000,47
19,48610000,48710000,59
19,48710000,48770000,32
19,48770000,49730000,69
19,49730000,49830000,42
19,49830000,50510000,71
19,50510000,50600000,58
19,50600000,50650000,136
19,50650000,50730000,52
19,50730000,50880000,64
19,50880000,51070000,76
19,51070000,51130000,48
19,51130000,51230000,71
19,51230000,51290000,57
19,51290000,51340000,72
19,51340000,51650000,53
19,51650000,51810000,41
19,51810000,51900000,63
19,51900000,52260000,41
19,52260000,52670000,27
19,52670000,54090000,35
19,54090000,54170000,53
19,54170000,54280000,44
19,54280000,54520000,62
19,54520000,54610000,51
19,54610000,54690000,77
19,54690000,54920000,51
19,54920000,54990000,70
19,54990000,55390000,37
19,55390000,55750000,64
19,55750000,56060000,76
19,56060000,56220000,67
19,56220000,56540000,34
19,56540000,56590000,47
19,56590000,56690000,69
19,56690000,56740000,48
19,56740000,56840000,37
19,56840000,57100000,28
19,57100000,57280000,38
19,57280000,57330000,24
19,57330000,58510000,36
19,58510000,58610000,60
19,58610000,58850000,47
19,58850000,59100000,74
19,59100000,59128983,42
20,0,60000,0
20,60000,240000,33
20,240000,440000,63
20,440000,530000,36
20,530000,1000000,57
20,1000000,1250000,38
20,1250000,1320000,62
20,1320000,1550000,35
20,1550000,1600000,14
20,1600000,1780000,35
20,1780000,1930000,59
20,1930000,2630000,40
20,2630000,2860000,58
20,2860000,3000000,36
20,3000000,3250000,69
20,3250000,3460000,40
20,3460000,3630000,31
20,3630000,3870000,77
20,3870000,3990000,39
20,3990000,4130000,49
20,4130000,4240000,65
20,4240000,4340000,38
20,4340000,4580000,30
20,4580000,5200000,44
20,5200000,5430000,33
20,5430000,5520000,47
20,5520000,5580000,30
20,5580000,5810000,46
20,5810000,6020000,33
20,6020000,6070000,50
20,6070000,6140000,36
20,6140000,6920000,25
20,6920000,8740000,22
20,8740000,10070000,25
20,10070000,10610000,29
20,10610000,10660000,46
20,10660000,12570000,24
20,12570000,12640000,18
20,12640000,13100000,25
20,13100000,14210000,30
20,14210000,16160000,23
20,16160000,16280000,34
20,16280000,16500000,25
20,16500000,16620000,35
20,16620000,17400000,27
20,17400000,17590000,40
20,17590000,17640000,80
20,17640000,18080000,50
20,18080000,18170000,37
20,18170000,18210000,50
20,18210000,19560000,33
20,19560000,20000000,39
20,20000000,20310000,31
20,20310000,20420000,45
20,20420000,20490000,26
20,20490000,20520000,36
20,20520000,20570000,22
20,20570000,20650000,26
20,20650000,21310000,33
20,21310000,21390000,23
20,21390000,21800000,33
20,21800000,22440000,28
20,22440000,23010000,34
20,23010000,24000000,42
20,24000000,24400000,33
20,24400000,25250000,51
20,25250000,25300000,85
20,25300000,25590000,51
20,25590000,25730000,36
20,25730000,25850000,68
20,25850000,26320000,39
20,26320000,29410000,0
20,29410000,29660000,39
20,29660000,29800000,0
20,29800000,30060000,33
20,30060000,30130000,45
20,30130000,30260000,57
20,30260000,30330000,40
20,30330000,30400000,29
20,30400000,30860000,44
20,30860000,31030000,31
20,31030000,31240000,59
20,31240000,31700000,44
20,31700000,31860000,33
20,31860000,31950000,50
20,31950000,31990000,31
20,31990000,32080000,51
20,32080000,32150000,33
20,32150000,32240000,26
20,32240000,32380000,52
20,32380000,33560000,34
20,33560000,33610000,59
20,33610000,33840000,31
20,33840000,33900000,55
20,33900000,33990000,26
20,33990000,34090000,39
20,34090000,34210000,50
20,34210000,34900000,37
20,34900000,34950000,0
20,34950000,35280000,51
20,35280000,35400000,34
20,35400000,35520000,54
20,35520000,35960000,37
20,35960000,36080000,62
20,36080000,36310000,38
20,36310000,36480000,23
20,36480000,36580000,52
20,36580000,36630000,36
20,36630000,36740000,26
20,36740000,37110000,43
20,37110000,37210000,22
20,37210000,37570000,42
20,37570000,37660000,26
20,37660000,37790000,38
20,37790000,37940000,25
20,37940000,39050000,18
20,39050000,39260000,23
20,39260000,39330000,40
20,39330000,39370000,24
20,39370000,39660000,32
20,39660000,39760000,21
20,39760000,39810000,51
20,39810000,39950000,25
20,39950000,40040000,48
20,40040000,40780000,23
20,40780000,41330000,20
20,41330000,41810000,23
20,41810000,42040000,31
20,42040000,42400000,42
20,42400000,42540000,31
20,42540000,43110000,40
20,43110000,43240000,29
20,43240000,43450000,47
20,43450000,43540000,28
20,43540000,43600000,38
20,43600000,43910000,24
20,43910000,44130000,39
20,44130000,44380000,24
20,44380000,44440000,38
20,44440000,44690000,50
20,44690000,44740000,27
20,44740000,45000000,49
20,45000000,45300000,27
20,45300000,45440000,39
20,45440000,45770000,29
20,45770000,46160000,39
20,46160000,46290000,26
20,46290000,46540000,46
20,46540000,47080000,33
20,47080000,47450000,46
20,47450000,47550000,37
20,47550000,47800000,29
20,47800000,48200000,38
20,48200000,48250000,51
20,48250000,48330000,26
20,48330000,48430000,38
20,48430000,48500000,31
20,48500000,49080000,52
20,49080000,49190000,32
20,49190000,49350000,53
20,49350000,49400000,34
20,49400000,49500000,52
20,49500000,49580000,26
20,49580000,49660000,46
20,49660000,49930000,30
20,49930000,50490000,40
20,50490000,50810000,32
20,50810000,51060000,22
20,51060000,51570000,18
20,51570000,51820000,21
20,51820000,52110000,25
20,52110000,52470000,33
20,52470000,52880000,25
20,52880000,53730000,20
20,53730000,54460000,17
20,54460000,54890000,20
20,54890000,55090000,30
20,55090000,55300000,43
20,55300000,55660000,37
20,55660000,55900000,43
20,55900000,55960000,28
20,55960000,56050000,58
20,56050000,56150000,34
20,56150000,56220000,45
20,56220000,56300000,58
20,56300000,56810000,38
20,56810000,57030000,27
20,57030000,57430000,41
20,57430000,57540000,28
20,57540000,57600000,46
20,57600000,57690000,23
20,57690000,57800000,34
20,57800000,57860000,22
20,57860000,58410000,38
20,58410000,58560000,19
20,58560000,58710000,30
20,58710000,58770000,20
20,58770000,58940000,28
20,58940000,59590000,23
20,59590000,59840000,33
20,59840000,60020000,47
20,60020000,60090000,37
20,60090000,61100000,59
20,61100000,61140000,0
20,61140000,61220000,57
20,61220000,61260000,0
20,61260000,61470000,63
20,61470000,61580000,45
20,61580000,62880000,64
20,62880000,62970000,39
20,62970000,63025520,0
21,0,9410000,0
21,9410000,10220000,4
21,10220000,10360000,0
21,10360000,10400000,10
21,10400000,10580000,19
21,10580000,10640000,39
21,10640000,10690000,0
21,10690000,10770000,64
21,10770000,10860000,291
21,10860000,11040000,30
21,11040000,11190000,105
21,11190000,14330000,0
21,14330000,14410000,27
21,14410000,14530000,17
21,14530000,15040000,13
21,15040000,15190000,8
21,15190000,15210000,15
21,15210000,15290000,31
21,15290000,15350000,13
21,15350000,15480000,24
21,15480000,18460000,12
21,18460000,19130000,16
21,19130000,19260000,12
21,19260000,19290000,9
21,19290000,19580000,6
21,19580000,26690000,10
21,26690000,27710000,14
21,27710000,29930000,11
21,29930000,30340000,13
21,30340000,30800000,16
21,30800000,30880000,14
21,30880000,32300000,12
21,32300000,32450000,13
21,32450000,32820000,18
21,32820000,33040000,24
21,33040000,33090000,13
21,33090000,33450000,22
21,33450000,33670000,18
21,33670000,33990000,25
21,33990000,34340000,16
21,34340000,34890000,23
21,34890000,35200000,17
21,35200000,35370000,25
21,35370000,35700000,17
21,35700000,36250000,20
21,36250000,36440000,16
21,36440000,37020000,13
21,37020000,37360000,15
21,37360000,38430000,24
21,38430000,38560000,14
21,38560000,38740000,20
21,38740000,38890000,14
21,38890000,39140000,21
21,39140000,40090000,16
21,40090000,40540000,22
21,40540000,40670000,14
21,40670000,40780000,23
21,40780000,40970000,18
21,40970000,41050000,24
21,41050000,41560000,17
21,41560000,42360000,14
21,42360000,42480000,19
21,42480000,42960000,24
21,42960000,43010000,0
21,43010000,44630000,32
21,44630000,44680000,0
21,44680000,44940000,38
21,44940000,45100000,22
21,45100000,45250000,41
21,45250000,45340000,32
21,45340000,45430000,41
21,45430000,45530000,26
21,45530000,45950000,40
21,45950000,46260000,30
21,46260000,46480000,39
21,46480000,46670000,24
21,46670000,47060000,41
21,47060000,47180000,19
21,47180000,47860000,35
21,47860000,48129895,26
22,0,16050000,0
22,16050000,16470000,50
22,16470000,16510000,19
22,16510000,16630000,9
22,16630000,16700000,15
22,16700000,16840000,0
22,16840000,17100000,27
22,17100000,17320000,14
22,17320000,17540000,26
22,17540000,17580000,31
22,17580000,17770000,39
22,17770000,17850000,31
22,17850000,18020000,24
22,18020000,18140000,33
22,18140000,18220000,24
22,18220000,18370000,47
22,18370000,18670000,34
22,18670000,18760000,22
22,18760000,19190000,43
22,19190000,19480000,27
22,19480000,19690000,36
22,19690000,20320000,51
22,20320000,20510000,23
22,20510000,20600000,0
22,20600000,20710000,18
22,20710000,22110000,38
22,22110000,22220000,26
22,22220000,22270000,36
22,22270000,22350000,48
22,22350000,22550000,22
22,22550000,22680000,35
22,22680000,22970000,24
22,22970000,23030000,39
22,23030000,23220000,25
22,23220000,23300000,37
22,23300000,23400000,21
22,23400000,23670000,45
22,23670000,23720000,21
22,23720000,24340000,39
22,24340000,24400000,3
22,24400000,24510000,31
22,24510000,24670000,45
22,24670000,24800000,20
22,24800000,24840000,50
22,24840000,24890000,25
22,24890000,25060000,43
22,25060000,25160000,24
22,25160000,25410000,35
22,25410000,25460000,18
22,25460000,25640000,35
22,25640000,25710000,21
22,25710000,25810000,41
22,25810000,25890000,30
22,25890000,26130000,20
22,26130000,26250000,32
22,26250000,26820000,21
22,26820000,26930000,28
22,26930000,27080000,36
22,27080000,27200000,27
22,27200000,27780000,24
22,27780000,28220000,35
22,28220000,28280000,13
22,28280000,28370000,18
22,28370000,28430000,38
22,28430000,28570000,17
22,28570000,28730000,14
22,28730000,29070000,18
22,29070000,29530000,26
22,29530000,30000000,39
22,30000000,30060000,24
22,30060000,30150000,46
22,30150000,30230000,36
22,30230000,30280000,28
22,30280000,30410000,18
22,30410000,30470000,29
22,30470000,30600000,18
22,30600000,31050000,44
22,31050000,31250000,32
22,31250000,31340000,38
22,31340000,31390000,18
22,31390000,31470000,31
22,31470000,31540000,47
22,31540000,31650000,26
22,31650000,31810000,33
22,31810000,31990000,26
22,31990000,32040000,46
22,32040000,33050000,27
22,33050000,33100000,13
22,33100000,33470000,24
22,33470000,33650000,18
22,33650000,34350000,21
22,34350000,34560000,17
22,34560000,34920000,15
22,34920000,35400000,18
22,35400000,35690000,25
22,35690000,36040000,42
22,36040000,36140000,22
22,36140000,36420000,17
22,36420000,36620000,30
22,36620000,36680000,32
22,36680000,36910000,44
22,36910000,37410000,35
22,37410000,38750000,48
22,38750000,38870000,36
22,38870000,39040000,26
22,39040000,39280000,42
22,39280000,39330000,24
22,39330000,40130000,45
22,40130000,40330000,17
22,40330000,40360000,26
22,40360000,40440000,38
22,40440000,40730000,23
22,40730000,40830000,32
22,40830000,41030000,22
22,41030000,41150000,35
22,41150000,41330000,21
22,41330000,41490000,35
22,41490000,41570000,22
22,41570000,42000000,45
22,42000000,42290000,32
22,42290000,42380000,50
22,42380000,42520000,30
22,42520000,42570000,49
22,42570000,42670000,25
22,42670000,42840000,53
22,42840000,42900000,39
22,42900000,42960000,86
22,42960000,43200000,46
22,43200000,43410000,32
22,43410000,43940000,46
22,43940000,44210000,22
22,44210000,45510000,41
22,45510000,45590000,23
22,45590000,45740000,45
22,45740000,45810000,20
22,45810000,46050000,42
22,46050000,46250000,20
22,46250000,46550000,49
22,46550000,46660000,31
22,46660000,47180000,47
22,47180000,47810000,35
22,47810000,48630000,26
22,48630000,48930000,35
22,48930000,49070000,9
22,49070000,49910000,36
22,49910000,50370000,44
22,50370000,50420000,0
22,50420000,51250000,46
22,51250000,51304566,0
X,0,50000,0
X,50000,100000,7
X,100000,140000,0
X,140000,230000,28
X,230000,280000,0
X,280000,520000,39
X,520000,1050000,27
X,1050000,1310000,0
X,1310000,1330000,21
X,1330000,1570000,39
X,1570000,1710000,30
X,1710000,1750000,40
X,1750000,2070000,24
X,2070000,2120000,0
X,2120000,2880000,25
X,2880000,3550000,16
X,3550000,3760000,24
X,3760000,3900000,16
X,3900000,7620000,12
X,7620000,7670000,0
X,7670000,7790000,10
X,7790000,8360000,13
X,8360000,8420000,10
X,8420000,9230000,14
X,9230000,9650000,21
X,9650000,10020000,26
X,10020000,10070000,19
X,10070000,10190000,26
X,10190000,10740000,14
X,10740000,10790000,0
X,10790000,12710000,13
X,12710000,14090000,15
X,14090000,15240000,12
X,15240000,16420000,15
X,16420000,16640000,16
X,16640000,16840000,23
X,16840000,16990000,18
X,16990000,17780000,16
X,17780000,17840000,23
X,17840000,18200000,14
X,18200000,18560000,19
X,18560000,18660000,12
X,18660000,18700000,27
X,18700000,18880000,17
X,18880000,18930000,29
X,18930000,20170000,19
X,20170000,21410000,14
X,21410000,21670000,11
X,21670000,21830000,13
X,21830000,22160000,17
X,22160000,23330000,13
X,23330000,23650000,15
X,23650000,24160000,22
X,24160000,24730000,18
X,24730000,25010000,14
X,25010000,25060000,27
X,25060000,25450000,15
X,25450000,29990000,12
X,29990000,30770000,15
X,30770000,30830000,27
X,30830000,31120000,14
X,31120000,31380000,12
X,31380000,31430000,16
X,31430000,31590000,12
X,31590000,33360000,11
X,33360000,36700000,12
X,36700000,37100000,14
X,37100000,37150000,0
X,37150000,37450000,14
X,37450000,38910000,13
X,38910000,39300000,15
X,39300000,39670000,22
X,39670000,40140000,29
X,40140000,40450000,22
X,40450000,40580000,16
X,40580000,40950000,19
X,40950000,40990000,17
X,40990000,41040000,13
X,41040000,41100000,16
X,41100000,41380000,26
X,41380000,41520000,15
X,41520000,42800000,13
X,42800000,43030000,11
X,43030000,44110000,13
X,44110000,44340000,16
X,44340000,44770000,19
X,44770000,44860000,17
X,44860000,46250000,15
X,46250000,46960000,18
X,46960000,47030000,29
X,47030000,47090000,38
X,47090000,47230000,28
X,47230000,47520000,24
X,47520000,47850000,16
X,47850000,48310000,21
X,48310000,48390000,36
X,48390000,48740000,29
X,48740000,49240000,36
X,49240000,49290000,0
X,49290000,49370000,27
X,49370000,49970000,15
X,49970000,50020000,0
X,50020000,51790000,14
X,51790000,52100000,17
X,52100000,52400000,7
X,52400000,52450000,0
X,52450000,52550000,7
X,52550000,52640000,15
X,52640000,52910000,20
X,52910000,53580000,26
X,53580000,53710000,14
X,53710000,54170000,21
X,54170000,54400000,17
X,54400000,54600000,26
X,54600000,54760000,16
X,54760000,54870000,23
X,54870000,56780000,15
X,56780000,56830000,52
X,56830000,58090000,15
X,58090000,58270000,8
X,58270000,58320000,32
X,58320000,58470000,8
X,58470000,58540000,14
X,58540000,58590000,79
X,58590000,61680000,0
X,61680000,61740000,245
X,61740000,61910000,23
X,61910000,62070000,9
X,62070000,64730000,15
X,64730000,64920000,22
X,64920000,65200000,16
X,65200000,67530000,14
X,67530000,67740000,19
X,67740000,67840000,15
X,67840000,68550000,26
X,68550000,68720000,18
X,68720000,68780000,25
X,68780000,69230000,14
X,69230000,69630000,19
X,69630000,69680000,29
X,69680000,69730000,21
X,69730000,69970000,15
X,69970000,70310000,18
X,70310000,70500000,31
X,70500000,71590000,23
X,71590000,71990000,15
X,71990000,72170000,22
X,72170000,73070000,15
X,73070000,73800000,18
X,73800000,76650000,16
X,76650000,76700000,0
X,76700000,76990000,16
X,76990000,77070000,23
X,77070000,77670000,16
X,77670000,85430000,13
X,85430000,88250000,12
X,88250000,89870000,10
X,89870000,91040000,12
X,91040000,92260000,10
X,92260000,99340000,12
X,99340000,99650000,13
X,99650000,100100000,16
X,100100000,100880000,19
X,100880000,102320000,15
X,102320000,102430000,20
X,102430000,102720000,16
X,102720000,102860000,13
X,102860000,103040000,19
X,103040000,103150000,13
X,103150000,103660000,17
X,103660000,103930000,14
X,103930000,105200000,12
X,105200000,106080000,13
X,106080000,106680000,16
X,106680000,107030000,22
X,107030000,107270000,16
X,107270000,108820000,13
X,108820000,109430000,16
X,109430000,113520000,13
X,113520000,113570000,0
X,113570000,114420000,12
X,114420000,114440000,24
X,114440000,114890000,15
X,114890000,114960000,23
X,114960000,115010000,177
X,115010000,115090000,22
X,115090000,115680000,14
X,115680000,115730000,0
X,115730000,117280000,13
X,117280000,117600000,16
X,117600000,117650000,21
X,117650000,117700000,16
X,117700000,117830000,13
X,117830000,118500000,19
X,118500000,119080000,25
X,119080000,119360000,18
X,119360000,120010000,16
X,120010000,120060000,0
X,120060000,120120000,4
X,120120000,120420000,15
X,120420000,122630000,13
X,122630000,122840000,16
X,122840000,122910000,23
X,122910000,123010000,29
X,123010000,123110000,22
X,123110000,123470000,16
X,123470000,128120000,12
X,128120000,128730000,14
X,128730000,129080000,25
X,129080000,129260000,34
X,129260000,129340000,22
X,129340000,129630000,16
X,129630000,129680000,26
X,129680000,130170000,14
X,130170000,130220000,21
X,130220000,130790000,14
X,130790000,130960000,17
X,130960000,131500000,13
X,131500000,131990000,12
X,131990000,132530000,14
X,132530000,132690000,18
X,132690000,133100000,13
X,133100000,133330000,15
X,133330000,134600000,17
X,134600000,134840000,14
X,134840000,134980000,25
X,134980000,135130000,15
X,135130000,135230000,20
X,135230000,135920000,15
X,135920000,136040000,23
X,136040000,136250000,17
X,136250000,136480000,12
X,136480000,136920000,15
X,136920000,138890000,12
X,138890000,140080000,14
X,140080000,140130000,22
X,140130000,141530000,14
X,141530000,143510000,12
X,143510000,143560000,0
X,143560000,147590000,12
X,147590000,148030000,10
X,148030000,148550000,14
X,148550000,148910000,22
X,148910000,148950000,0
X,148950000,149040000,13
X,149040000,149080000,0
X,149080000,149120000,27
X,149120000,149320000,15
X,149320000,149740000,22
X,149740000,149900000,14
X,149900000,150290000,21
X,150290000,150840000,15
X,150840000,150950000,26
X,150950000,151800000,15
X,151800000,152280000,23
X,152280000,152330000,0
X,152330000,152420000,22
X,152420000,152470000,9
X,152470000,152530000,18
X,152530000,152640000,27
X,152640000,153300000,42
X,153300000,153560000,25
X,153560000,153800000,45
X,153800000,153890000,33
X,153890000,154120000,19
X,154120000,155110000,16
X,155110000,155220000,20
X,155220000,155270560,60
Y,0,2910000,0
Y,2910000,4800000,2
Y,4800000,4850000,5
Y,4850000,6100000,2
Y,6100000,6390000,0
Y,6390000,6640000,2
Y,6640000,6980000,0
Y,6980000,7460000,1
Y,7460000,9400000,0
Y,9400000,9510000,1
Y,9510000,9900000,0
Y,9900000,10070000,25
Y,10070000,10110000,5
Y,10110000,13190000,0
Y,13190000,13250000,4
Y,13250000,13280000,31
Y,13280000,13400000,11
Y,13400000,13440000,27
Y,13440000,13490000,258
Y,13490000,13550000,10
Y,13550000,13640000,6
Y,13640000,13750000,64
Y,13750000,13790000,0
Y,13790000,13880000,110
Y,13880000,25500000,0
Y,25500000,25620000,1
Y,25620000,26250000,0
Y,26250000,26530000,1
Y,26530000,28340000,0
Y,28340000,28790000,1
Y,28790000,28820000,108
Y,28820000,58810000,0
Y,58810000,58920000,21
Y,58920000,58960000,0
Y,58960000,59040000,90
