chromosome,start,end,segmented_coverage
17,49170000,49250000,38
17,49250000,49550000,24
17,49550000,49920000,20
17,49920000,52910000,15
17,52910000,52970000,18
17,52970000,53050000,22
17,53050000,53290000,17
17,53290000,53690000,23
17,53690000,54650000,18
17,54650000,55510000,30
17,55510000,55750000,40
17,55750000,55930000,32
17,55930000,56050000,47
17,56050000,56340000,29
17,56340000,56450000,48
17,56450000,56780000,29
17,56780000,57180000,22
17,57180000,57650000,28
17,57650000,57700000,7
17,57700000,57920000,21
17,57920000,57990000,35
17,57990000,58060000,18
17,58060000,58110000,2
17,58110000,59390000,22
17,59390000,59570000,42
17,59570000,59950000,19
17,59950000,60140000,22
17,60140000,60290000,28
17,60290000,60330000,14
17,60330000,60380000,6
17,60380000,60580000,21
17,60580000,60690000,16
17,60690000,60800000,49
17,60800000,60950000,29
17,60950000,61100000,23
17,61100000,61490000,18
17,61490000,61630000,54
17,61630000,62000000,31
17,62000000,62090000,58
17,62090000,62150000,36
17,62150000,62340000,26
17,62340000,62410000,38
17,62410000,62460000,0
17,62460000,62510000,27
17,62510000,62620000,19
17,62620000,62660000,25
17,62660000,62790000,34
17,62790000,62850000,16
17,62850000,62910000,4
17,62910000,63630000,30
17,63630000,64180000,20
17,64180000,64240000,27
17,64240000,64300000,32
17,64300000,64590000,24
17,64590000,64650000,19
17,64650000,64770000,29
17,64770000,64940000,37
17,64940000,65060000,50
17,65060000,65200000,19
17,65200000,65240000,25
17,65240000,65310000,38
17,65310000,65750000,29
17,65750000,65820000,38
17,65820000,65940000,22
17,65940000,66510000,31
17,66510000,66710000,23
17,66710000,67320000,17
17,67320000,67540000,22
17,67540000,67910000,17
17,67910000,69770000,16
17,69770000,70090000,19
17,70090000,70330000,28
17,70330000,70530000,35
17,70530000,70660000,42
17,70660000,71250000,32
17,71250000,71640000,51
17,71640000,72170000,38
17,72170000,72480000,55
17,72480000,72720000,39
17,72720000,72970000,63
17,72970000,73330000,49
17,73330000,73400000,28
17,73400000,73470000,41
17,73470000,73650000,63
17,73650000,73700000,38
17,73700000,73770000,63
17,73770000,73800000,37
17,73800000,73930000,61
17,73930000,74160000,47
17,74160000,74240000,30
17,74240000,74450000,47
17,74450000,74550000,62
17,74550000,75360000,43
17,75360000,75500000,63
17,75500000,75950000,43
17,75950000,76090000,25
17,76090000,76500000,59
17,76500000,76680000,46
17,76680000,76780000,30
17,76780000,77470000,56
17,77470000,77630000,0
17,77630000,78270000,52
17,78270000,78390000,39
17,78390000,78510000,59
17,78510000,78790000,37
17,78790000,78920000,52
17,78920000,79530000,64
17,79530000,79610000,46
17,79610000,79710000,65
17,79710000,79760000,0
17,79760000,81130000,53
17,81130000,81195210,0
18,0,60000,3
18,60000,130000,9
18,130000,190000,19
18,190000,260000,11
18,260000,950000,17
18,950000,2260000,11
18,2260000,2620000,13
18,2620000,2690000,17
18,2690000,2810000,12
18,2810000,2870000,17
18,2870000,2930000,26
18,2930000,3810000,17
18,3810000,4230000,13
18,4230000,5930000,11
18,5930000,6920000,13
18,6920000,7530000,17
18,7530000,7960000,13
18,7960000,8130000,10
18,8130000,8330000,13
18,8330000,8870000,19
18,8870000,8930000,13
18,8930000,9080000,18
18,9080000,9650000,15
18,9650000,10600000,17
18,10600000,10660000,6
18,10660000,11610000,14
18,11610000,11650000,5
18,11650000,11930000,20
18,11930000,12100000,26
18,12100000,12230000,7
18,12230000,12440000,27
18,12440000,13130000,17
18,13130000,13650000,22
18,13650000,13760000,12
18,13760000,13950000,18
18,13950000,14180000,11
18,14180000,14250000,4
18,14250000,14340000,12
18,14340000,14900000,3
18,14900000,15010000,17
18,15010000,15420000,3
18,15420000,18510000,0
18,18510000,18650000,10
18,18650000,18830000,16
18,18830000,18990000,14
18,18990000,19370000,17
18,19370000,19470000,12
18,19470000,19930000,18
18,19930000,20590000,13
18,20590000,20650000,18
18,20650000,20860000,25
18,20860000,21280000,19
18,21280000,22150000,16
18,22150000,23670000,12
18,23670000,23980000,14
18,23980000,24240000,17
18,24240000,24460000,14
18,24460000,24860000,12
18,24860000,28130000,10
18,28130000,29130000,11
18,29130000,29490000,14
18,29490000,29690000,18
18,29690000,29920000,14
18,29920000,30650000,11
18,30650000,32140000,10
18,32140000,32620000,11
18,32620000,33460000,14
18,33460000,34360000,16
18,34360000,34810000,12
18,34810000,34830000,26
18,34830000,35130000,35
18,35130000,35160000,27
18,35160000,35400000,14
18,35400000,40200000,10
18,40200000,40990000,9
18,40990000,42260000,10
18,42260000,42460000,15
18,42460000,42860000,11
18,42860000,43120000,13
18,43120000,43850000,17
18,43850000,44160000,25
18,44160000,44210000,15
18,44210000,44320000,25
18,44320000,45240000,15
18,45240000,45340000,23
18,45340000,45480000,12
18,45480000,45530000,18
18,45530000,45730000,26
18,45730000,46060000,19
18,46060000,46560000,31
18,46560000,46600000,19
18,46600000,46980000,12
18,46980000,47190000,20
18,47190000,47790000,16
18,47790000,47830000,27
18,47830000,48150000,14
18,48150000,48280000,23
18,48280000,48390000,18
18,48390000,48630000,14
18,48630000,48690000,23
18,48690000,48860000,15
18,48860000,49240000,13
18,49240000,51270000,10
18,51270000,51720000,12
18,51720000,51800000,16
18,51800000,52060000,11
18,52060000,52200000,0
18,52200000,54700000,11
18,54700000,54920000,18
18,54920000,54970000,11
18,54970000,56420000,17
18,56420000,56590000,23
18,56590000,57610000,16
18,57610000,57690000,13
18,57690000,59130000,10
18,59130000,59400000,12
18,59400000,59710000,14
18,59710000,59980000,11
18,59980000,60080000,21
18,60080000,60250000,16
18,60250000,60380000,20
18,60380000,60630000,13
18,60630000,61130000,18
18,61130000,62000000,12
18,62000000,67500000,10
18,67500000,68040000,14
18,68040000,68130000,18
18,68130000,68340000,13
18,68340000,68740000,11
18,68740000,70160000,10
18,70160000,71490000,11
18,71490000,72040000,16
18,72040000,72250000,24
18,72250000,72280000,15
18,72280000,72330000,0
18,72330000,72770000,12
18,72770000,73120000,22
18,73120000,74040000,14
18,74040000,74180000,26
18,74180000,74690000,21
18,74690000,74880000,26
18,74880000,75720000,15
18,75720000,75770000,0
18,75770000,76150000,15
18,76150000,76740000,25
18,76740000,77130000,16
18,77130000,77730000,33
18,77730000,78020000,24
18,78020000,78077248,0
19,0,230000,0
19,230000,270000,5
19,270000,410000,34
19,410000,2370000,42
19,2370000,2830000,37
19,2830000,2970000,25
19,2970000,4720000,41
19,4720000,4910000,35
19,4910000,5160000,41
19,5160000,5600000,35
19,5600000,5650000,22
19,5650000,6020000,39
19,6020000,6200000,25
19,6200000,6280000,38
19,6280000,6360000,29
19,6360000,6540000,38
19,6540000,6660000,22
19,6660000,6780000,36
19,6780000,6880000,26
19,6880000,7020000,18
19,7020000,7070000,0
19,7070000,7340000,15
19,7340000,7390000,0
19,7390000,8690000,34
19,8690000,8740000,0
19,8740000,8850000,25
19,8850000,8900000,1
19,8900000,8930000,14
19,8930000,9280000,23
19,9280000,9890000,16
19,9890000,10330000,34
19,10330000,11710000,39
19,11710000,12740000,18
19,12740000,13360000,41
19,13360000,13400000,32
19,13400000,13860000,23
19,13860000,14300000,39
19,14300000,14420000,28
19,14420000,14690000,37
19,14690000,14900000,23
19,14900000,15050000,15
19,15050000,15200000,22
19,15200000,15690000,31
19,15690000,15800000,21
19,15800000,15870000,15
19,15870000,16120000,21
19,16120000,17180000,33
19,17180000,18210000,38
19,18210000,19070000,43
19,19070000,19780000,38
19,19780000,19870000,25
19,19870000,20530000,12
19,20530000,20590000,0
19,20590000,20670000,15
19,20670000,20990000,11
19,20990000,21040000,7
19,21040000,21420000,13
19,21420000,21470000,31
19,21470000,21630000,12
19,21630000,21790000,17
19,21790000,22000000,11
19,22000000,22050000,30
19,22050000,22590000,18
19,22590000,23090000,25
19,23090000,23180000,14
19,23180000,24370000,25
19,24370000,24630000,10
19,24630000,27730000,0
19,27730000,28230000,15
19,28230000,29350000,35
19,29350000,29870000,47
19,29870000,30380000,73
19,30380000,30440000,45
19,30440000,30540000,31
19,30540000,30630000,80
19,30630000,31230000,53
19,31230000,31740000,34
19,31740000,31890000,48
19,31890000,32510000,35
19,32510000,32840000,43
19,32840000,33090000,35
19,33090000,33210000,61
19,33210000,33350000,44
19,33350000,33680000,59
19,33680000,33790000,99
19,33790000,34320000,65
19,34320000,34460000,49
19,34460000,34520000,30
19,34520000,34720000,44
19,34720000,35010000,56
19,35010000,35450000,36
19,35450000,35650000,80
19,35650000,35740000,48
19,35740000,35850000,85
19,35850000,35980000,52
19,35980000,36660000,81
19,36660000,36760000,54
19,36760000,36810000,2
19,36810000,38340000,33
19,38340000,38520000,58
19,38520000,39240000,81
19,39240000,39860000,69
19,39860000,40030000,81
19,40030000,40650000,34
19,40650000,41330000,77
19,41330000,41620000,39
19,41620000,41960000,72
19,41960000,42340000,43
19,42340000,42930000,87
19,42930000,43070000,47
19,43070000,43160000,42
19,43160000,43700000,19
19,43700000,43760000,7
19,43760000,43910000,23
19,43910000,44310000,55
19,44310000,44830000,25
19,44830000,44910000,17
19,44910000,44990000,27
19,44990000,45180000,43
19,45180000,45740000,68
19,45740000,45890000,42
19,45890000,46540000,65
19,46540000,46680000,28
19,46680000,46780000,41
19,46780000,47040000,53
19,47040000,47100000,35
19,47100000,47370000,63
19,47370000,47470000,34
19,47470000,47640000,62
19,47640000,47710000,45
19,47710000,48370000,61
19,48370000,48410000,35
19,48410000,48460000,0
19,48460000,48520000,30
19,48520000,48610000,42
19,48610000,48710000,56
19,48710000,48770000,28
19,48770000,49740000,62
19,49740000,49830000,37
19,49830000,50440000,68
19,50440000,50520000,55
19,50520000,50590000,42
19,50590000,50640000,5
19,50640000,50730000,47
19,50730000,51080000,66
19,51080000,51130000,35
19,51130000,51230000,69
19,51230000,51290000,49
19,51290000,51340000,71
19,51340000,52010000,46
19,52010000,52190000,33
19,52190000,52240000,54
19,52240000,52670000,25
19,52670000,52730000,41
19,52730000,53490000,29
19,53490000,53640000,36
19,53640000,54040000,27
19,54040000,54280000,43
19,54280000,54720000,55
19,54720000,54920000,38
19,54920000,54990000,65
19,54990000,55240000,34
19,55240000,55370000,3
19,55370000,55420000,32
19,55420000,55550000,52
19,55550000,56220000,67
19,56220000,56590000,30
19,56590000,56700000,62
19,56700000,56840000,33
19,56840000,57100000,25
19,57100000,57200000,40
19,57200000,58440000,31
19,58440000,58510000,39
19,58510000,59128983,49
20,0,60000,0
20,60000,240000,29
20,240000,430000,60
20,430000,530000,34
20,530000,1000000,55
20,1000000,1250000,35
20,1250000,1320000,61
20,1320000,1550000,33
20,1550000,1600000,0
20,1600000,1780000,32
20,1780000,1930000,56
20,1930000,2630000,38
20,2630000,2860000,55
20,2860000,3000000,33
20,3000000,3240000,66
20,3240000,3280000,47
20,3280000,3470000,35
20,3470000,3630000,27
20,3630000,3870000,74
20,3870000,4020000,37
20,4020000,4130000,46
20,4130000,4240000,61
20,4240000,4680000,31
20,4680000,5180000,43
20,5180000,5580000,32
20,5580000,5810000,42
20,5810000,6020000,31
20,6020000,6070000,48
20,6070000,6150000,33
20,6150000,6920000,23
20,6920000,8860000,21
20,8860000,10610000,25
20,10610000,10660000,45
20,10660000,12100000,23
20,12100000,13100000,21
20,13100000,13200000,26
20,13200000,13280000,37
20,13280000,13610000,25
20,13610000,14060000,29
20,14060000,14210000,25
20,14210000,15980000,21
20,15980000,16230000,25
20,16230000,16280000,37
20,16280000,16510000,24
20,16510000,16620000,34
20,16620000,17400000,24
20,17400000,17590000,37
20,17590000,17640000,78
20,17640000,18080000,47
20,18080000,19560000,31
20,19560000,19880000,35
20,19880000,20000000,42
20,20000000,21800000,30
20,21800000,22390000,24
20,22390000,23010000,31
20,23010000,23670000,41
20,23670000,24400000,31
20,24400000,25690000,47
20,25690000,25770000,15
20,25770000,25820000,0
20,25820000,26000000,18
20,26000000,26050000,0
20,26050000,26320000,11
20,26320000,29410000,0
20,29410000,29660000,11
20,29660000,29800000,0
20,29800000,30060000,24
20,30060000,30130000,43
20,30130000,30260000,54
20,30260000,30330000,37
20,30330000,30400000,26
20,30400000,30460000,59
20,30460000,30860000,39
20,30860000,31030000,28
20,31030000,31240000,57
20,31240000,32090000,39
20,32090000,32230000,25
20,32230000,32490000,44
20,32490000,33560000,30
20,33560000,33610000,57
20,33610000,33840000,27
20,33840000,33900000,53
20,33900000,33990000,24
20,33990000,34080000,36
20,34080000,34210000,46
20,34210000,34680000,31
20,34680000,34900000,41
20,34900000,34950000,0
20,34950000,35280000,48
20,35280000,35400000,30
20,35400000,35520000,52
20,35520000,35870000,30
20,35870000,35960000,39
20,35960000,36080000,60
20,36080000,36310000,36
20,36310000,36480000,21
20,36480000,36580000,51
20,36580000,36630000,33
20,36630000,36740000,24
20,36740000,37090000,41
20,37090000,37210000,22
20,37210000,37580000,39
20,37580000,37660000,24
20,37660000,37790000,36
20,37790000,37940000,23
20,37940000,38930000,16
20,38930000,39260000,20
20,39260000,39330000,39
20,39330000,39370000,23
20,39370000,39660000,31
20,39660000,39760000,20
20,39760000,39810000,50
20,39810000,39960000,24
20,39960000,40040000,48
20,40040000,40790000,21
20,40790000,41330000,18
20,41330000,41810000,22
20,41810000,43450000,35
20,43450000,43540000,26
20,43540000,43600000,37
20,43600000,43910000,23
20,43910000,44130000,37
20,44130000,44400000,21
20,44400000,44690000,46
20,44690000,44740000,26
20,44740000,45000000,48
20,45000000,45170000,23
20,45170000,45440000,33
20,45440000,45770000,28
20,45770000,46150000,36
20,46150000,46290000,24
20,46290000,46440000,46
20,46440000,47080000,31
20,47080000,47450000,44
20,47450000,47810000,28
20,47810000,48250000,38
20,48250000,48500000,30
20,48500000,49080000,48
20,49080000,49190000,30
20,49190000,49350000,49
20,49350000,49400000,30
20,49400000,49500000,50
20,49500000,49580000,24
20,49580000,49660000,44
20,49660000,49930000,29
20,49930000,50490000,38
20,50490000,50810000,30
20,50810000,51060000,21
20,51060000,51720000,17
20,51720000,52130000,21
20,52130000,52570000,29
20,52570000,52850000,22
20,52850000,53310000,19
20,53310000,54720000,16
20,54720000,54900000,21
20,54900000,55090000,28
20,55090000,55900000,38
20,55900000,55960000,27
20,55960000,56050000,57
20,56050000,56150000,33
20,56150000,56220000,44
20,56220000,56300000,57
20,56300000,56810000,37
20,56810000,57030000,25
20,57030000,57430000,40
20,57430000,57540000,26
20,57540000,57600000,44
20,57600000,57690000,22
20,57690000,57800000,33
20,57800000,57860000,21
20,57860000,58070000,37
20,58070000,58130000,23
20,58130000,58410000,38
20,58410000,58560000,18
20,58560000,58710000,29
20,58710000,58770000,19
20,58770000,58940000,27
20,58940000,59590000,22
20,59590000,59840000,32
20,59840000,60090000,41
20,60090000,61100000,57
20,61100000,61140000,0
20,61140000,61220000,56
20,61220000,61260000,0
20,61260000,61470000,62
20,61470000,61580000,43
20,61580000,62880000,60
20,62880000,62920000,34
20,62920000,62970000,3
20,62970000,63025520,0
21,0,10400000,0
21,10400000,10580000,3
21,10580000,10640000,12
21,10640000,10690000,0
21,10690000,10860000,34
21,10860000,11040000,12
21,11040000,11110000,45
21,11110000,11190000,19
21,11190000,14330000,0
21,14330000,14450000,5
21,14450000,14590000,1
21,14590000,14960000,3
21,14960000,15200000,0
21,15200000,15280000,12
21,15280000,15350000,4
21,15350000,15510000,14
21,15510000,18760000,11
21,18760000,18920000,16
21,18920000,18980000,11
21,18980000,19120000,14
21,19120000,19260000,11
21,19260000,19580000,6
21,19580000,26330000,9
21,26330000,26740000,10
21,26740000,27710000,13
21,27710000,29210000,10
21,29210000,29430000,5
21,29430000,30220000,11
21,30220000,30360000,12
21,30360000,30410000,20
21,30410000,30880000,14
21,30880000,32280000,11
21,32280000,32450000,12
21,32450000,32830000,16
21,32830000,33030000,22
21,33030000,33230000,15
21,33230000,33450000,21
21,33450000,33670000,16
21,33670000,33990000,22
21,33990000,34340000,14
21,34340000,34880000,21
21,34880000,35200000,16
21,35200000,35280000,27
21,35280000,35700000,16
21,35700000,35840000,22
21,35840000,36440000,17
21,36440000,37020000,11
21,37020000,37300000,14
21,37300000,38420000,22
21,38420000,38560000,12
21,38560000,38680000,20
21,38680000,38890000,14
21,38890000,39140000,19
21,39140000,39950000,14
21,39950000,40280000,17
21,40280000,40510000,23
21,40510000,40670000,14
21,40670000,41050000,19
21,41050000,41390000,16
21,41390000,42480000,13
21,42480000,42960000,23
21,42960000,43010000,0
21,43010000,44640000,30
21,44640000,44710000,0
21,44710000,44940000,39
21,44940000,45100000,20
21,45100000,45250000,40
21,45250000,45340000,30
21,45340000,45430000,39
21,45430000,45530000,25
21,45530000,45960000,38
21,45960000,46260000,27
21,46260000,46480000,38
21,46480000,46670000,23
21,46670000,47060000,38
21,47060000,47180000,17
21,47180000,47860000,32
21,47860000,48100000,24
21,48100000,48129895,3
22,0,16110000,0
22,16110000,16530000,1
22,16530000,17000000,0
22,17000000,17160000,8
22,17160000,17280000,1
22,17280000,17350000,14
22,17350000,17430000,8
22,17430000,17460000,33
22,17460000,17530000,17
22,17530000,17580000,28
22,17580000,17770000,37
22,17770000,18220000,24
22,18220000,18370000,44
22,18370000,18660000,30
22,18660000,18870000,0
22,18870000,18900000,14
22,18900000,19190000,36
22,19190000,19480000,25
22,19480000,19690000,34
22,19690000,20310000,48
22,20310000,20330000,5
22,20330000,20700000,0
22,20700000,20740000,13
22,20740000,21020000,38
22,21020000,21070000,18
22,21070000,21210000,27
22,21210000,21470000,35
22,21470000,21630000,1
22,21630000,21750000,0
22,21750000,21910000,1
22,21910000,21980000,36
22,21980000,22060000,48
22,22060000,22110000,39
22,22110000,22220000,24
22,22220000,22270000,31
22,22270000,22350000,44
22,22350000,22620000,20
22,22620000,22670000,8
22,22670000,23400000,22
22,23400000,23660000,43
22,23660000,23710000,12
22,23710000,24280000,33
22,24280000,24340000,8
22,24340000,24390000,0
22,24390000,24650000,32
22,24650000,24800000,15
22,24800000,25030000,32
22,25030000,25090000,11
22,25090000,25160000,25
22,25160000,25410000,32
22,25410000,25460000,0
22,25460000,25620000,33
22,25620000,25740000,17
22,25740000,25810000,44
22,25810000,25890000,25
22,25890000,26130000,17
22,26130000,26250000,30
22,26250000,26820000,20
22,26820000,26930000,27
22,26930000,27080000,33
22,27080000,27240000,25
22,27240000,27780000,23
22,27780000,28220000,34
22,28220000,28270000,0
22,28270000,28380000,17
22,28380000,28430000,41
22,28430000,29100000,14
22,29100000,29530000,24
22,29530000,29760000,39
22,29760000,29840000,25
22,29840000,29890000,41
22,29890000,29950000,27
22,29950000,30000000,40
22,30000000,30080000,24
22,30080000,30150000,50
22,30150000,30250000,33
22,30250000,30410000,18
22,30410000,30480000,26
22,30480000,30600000,16
22,30600000,31050000,42
22,31050000,31250000,30
22,31250000,31340000,37
22,31340000,31470000,22
22,31470000,31540000,46
22,31540000,31640000,23
22,31640000,31810000,31
22,31810000,31990000,23
22,31990000,32040000,44
22,32040000,32390000,27
22,32390000,33050000,23
22,33050000,33100000,1
22,33100000,33470000,22
22,33470000,33650000,16
22,33650000,33740000,24
22,33740000,34350000,19
22,34350000,35310000,14
22,35310000,35690000,22
22,35690000,36040000,40
22,36040000,36140000,20
22,36140000,36420000,16
22,36420000,36620000,27
22,36620000,36680000,29
22,36680000,36910000,41
22,36910000,37410000,33
22,37410000,38240000,47
22,38240000,38290000,31
22,38290000,38750000,46
22,38750000,38800000,10
22,38800000,38870000,49
22,38870000,39000000,22
22,39000000,39110000,30
22,39110000,39180000,49
22,39180000,39280000,39
22,39280000,39330000,22
22,39330000,39620000,36
22,39620000,40130000,46
22,40130000,40320000,15
22,40320000,40440000,31
22,40440000,40730000,20
22,40730000,40830000,31
22,40830000,41030000,19
22,41030000,41140000,33
22,41140000,41330000,20
22,41330000,41490000,32
22,41490000,41570000,20
22,41570000,42000000,42
22,42000000,42290000,30
22,42290000,42380000,48
22,42380000,42670000,27
22,42670000,42850000,50
22,42850000,42900000,29
22,42900000,43200000,44
22,43200000,43260000,24
22,43260000,43320000,40
22,43320000,43410000,28
22,43410000,43940000,43
22,43940000,44210000,21
22,44210000,45510000,39
22,45510000,45590000,21
22,45590000,45740000,42
22,45740000,45810000,18
22,45810000,46050000,40
22,46050000,46250000,18
22,46250000,46550000,48
22,46550000,46660000,29
22,46660000,47150000,45
22,47150000,47810000,34
22,47810000,48630000,24
22,48630000,48930000,34
22,48930000,49070000,8
22,49070000,49910000,34
22,49910000,50370000,42
22,50370000,50420000,0
22,50420000,51190000,44
22,51190000,51250000,2
22,51250000,51304566,0
X,0,150000,0
X,150000,230000,16
X,230000,280000,0
X,280000,430000,34
X,430000,1040000,23
X,1040000,1180000,0
X,1180000,1270000,9
X,1270000,1310000,0
X,1310000,1750000,29
X,1750000,2070000,20
X,2070000,2120000,0
X,2120000,2930000,21
X,2930000,3550000,14
X,3550000,3750000,19
X,3750000,3840000,0
X,3840000,7620000,11
X,7620000,7670000,0
X,7670000,8610000,10
X,8610000,9230000,13
X,9230000,9650000,19
X,9650000,10190000,24
X,10190000,10740000,12
X,10740000,10790000,0
X,10790000,12710000,11
X,12710000,14090000,14
X,14090000,15220000,11
X,15220000,16530000,13
X,16530000,16640000,15
X,16640000,16820000,21
X,16820000,16980000,17
X,16980000,18310000,14
X,18310000,18520000,18
X,18520000,18660000,12
X,18660000,20140000,17
X,20140000,20440000,13
X,20440000,21810000,11
X,21810000,22160000,15
X,22160000,23330000,11
X,23330000,23650000,13
X,23650000,23710000,16
X,23710000,24150000,20
X,24150000,24740000,16
X,24740000,25010000,12
X,25010000,25060000,26
X,25060000,25170000,14
X,25170000,30040000,11
X,30040000,30790000,13
X,30790000,30840000,25
X,30840000,31140000,12
X,31140000,31520000,11
X,31520000,33360000,10
X,33360000,37100000,11
X,37100000,37150000,0
X,37150000,37370000,12
X,37370000,37530000,9
X,37530000,39250000,12
X,39250000,39660000,20
X,39660000,39920000,26
X,39920000,40040000,32
X,40040000,40140000,25
X,40140000,40450000,21
X,40450000,41100000,16
X,41100000,41380000,24
X,41380000,41500000,13
X,41500000,44010000,11
X,44010000,44320000,13
X,44320000,44770000,17
X,44770000,44840000,15
X,44840000,45000000,12
X,45000000,45090000,17
X,45090000,45840000,13
X,45840000,46010000,11
X,46010000,46370000,14
X,46370000,46510000,18
X,46510000,46590000,12
X,46590000,46640000,16
X,46640000,46700000,20
X,46700000,46930000,15
X,46930000,47000000,22
X,47000000,47110000,34
X,47110000,47520000,23
X,47520000,48230000,14
X,48230000,48280000,1
X,48280000,48310000,10
X,48310000,48400000,34
X,48400000,48740000,26
X,48740000,49160000,34
X,49160000,49180000,10
X,49180000,49350000,0
X,49350000,52110000,7
X,52110000,52560000,0
X,52560000,52720000,7
X,52720000,52810000,0
X,52810000,52910000,10
X,52910000,53000000,1
X,53000000,53590000,23
X,53590000,53950000,14
X,53950000,54120000,18
X,54120000,54360000,14
X,54360000,54590000,23
X,54590000,55480000,13
X,55480000,55530000,0
X,55530000,56780000,11
X,56780000,56850000,20
X,56850000,58090000,12
X,58090000,58260000,7
X,58260000,58320000,26
X,58320000,58570000,5
X,58570000,61680000,0
X,61680000,62350000,7
X,62350000,62460000,0
X,62460000,67530000,11
X,67530000,67740000,17
X,67740000,67870000,13
X,67870000,67950000,28
X,67950000,68040000,16
X,68040000,68550000,26
X,68550000,68620000,18
X,68620000,68720000,12
X,68720000,68770000,27
X,68770000,69230000,12
X,69230000,69320000,21
X,69320000,69640000,16
X,69640000,69730000,24
X,69730000,70260000,13
X,70260000,70320000,19
X,70320000,70490000,29
X,70490000,70910000,20
X,70910000,71010000,0
X,71010000,71970000,16
X,71970000,72190000,0
X,72190000,73070000,11
X,73070000,73880000,15
X,73880000,76650000,12
X,76650000,76700000,0
X,76700000,77420000,15
X,77420000,88460000,11
X,88460000,89260000,2
X,89260000,89350000,10
X,89350000,90280000,2
X,90280000,90400000,10
X,90400000,90510000,2
X,90510000,90740000,10
X,90740000,91350000,2
X,91350000,91430000,4
X,91430000,91540000,9
X,91540000,92370000,2
X,92370000,99650000,11
X,99650000,100750000,16
X,100750000,101460000,11
X,101460000,101740000,0
X,101740000,103900000,13
X,103900000,105530000,10
X,105530000,105560000,4
X,105560000,106130000,12
X,106130000,106180000,20
X,106180000,106680000,13
X,106680000,107070000,20
X,107070000,108940000,12
X,108940000,109440000,14
X,109440000,109620000,11
X,109620000,109700000,17
X,109700000,113520000,11
X,113520000,113570000,0
X,113570000,114420000,10
X,114420000,114440000,22
X,114440000,114890000,14
X,114890000,114960000,19
X,114960000,115000000,0
X,115000000,115090000,20
X,115090000,115680000,11
X,115680000,115730000,0
X,115730000,117240000,11
X,117240000,117550000,14
X,117550000,117650000,18
X,117650000,117830000,13
X,117830000,118580000,17
X,118580000,119080000,23
X,119080000,119170000,17
X,119170000,119210000,0
X,119210000,119290000,14
X,119290000,119330000,0
X,119330000,120010000,14
X,120010000,120120000,0
X,120120000,120570000,12
X,120570000,121690000,10
X,121690000,122690000,12
X,122690000,122840000,14
X,122840000,122910000,20
X,122910000,123010000,25
X,123010000,123110000,19
X,123110000,123470000,14
X,123470000,127120000,10
X,127120000,128730000,11
X,128730000,128930000,26
X,128930000,129060000,18
X,129060000,129260000,32
X,129260000,129330000,21
X,129330000,129700000,15
X,129700000,130170000,12
X,130170000,130230000,20
X,130230000,130830000,11
X,130830000,130990000,15
X,130990000,132320000,11
X,132320000,132440000,15
X,132440000,132510000,12
X,132510000,132540000,15
X,132540000,132640000,18
X,132640000,132720000,14
X,132720000,133330000,12
X,133330000,134250000,16
X,134250000,134390000,0
X,134390000,134860000,12
X,134860000,134970000,0
X,134970000,135920000,14
X,135920000,136040000,20
X,136040000,136150000,15
X,136150000,136480000,11
X,136480000,136700000,15
X,136700000,138890000,11
X,138890000,140090000,12
X,140090000,140180000,0
X,140180000,140210000,1
X,140210000,140570000,10
X,140570000,140680000,0
X,140680000,143160000,11
X,143160000,143290000,0
X,143290000,143510000,11
X,143510000,143560000,0
X,143560000,145880000,11
X,145880000,145930000,6
X,145930000,148550000,11
X,148550000,148630000,20
X,148630000,149080000,0
X,149080000,149310000,11
X,149310000,149550000,20
X,149550000,149620000,14
X,149620000,149740000,23
X,149740000,149900000,13
X,149900000,150290000,20
X,150290000,150840000,13
X,150840000,150950000,24
X,150950000,151160000,15
X,151160000,151850000,12
X,151850000,151950000,0
X,151950000,152230000,22
X,152230000,152460000,0
X,152460000,152510000,15
X,152510000,152560000,1
X,152560000,152640000,21
X,152640000,153320000,40
X,153320000,153430000,16
X,153430000,153500000,0
X,153500000,154680000,8
X,154680000,154730000,0
X,154730000,155270560,11
Y,0,9920000,0
Y,9920000,10090000,2
Y,10090000,13240000,0
Y,13240000,13320000,1
Y,13320000,13390000,0
Y,13390000,13440000,1
Y,13440000,13490000,25
Y,13490000,13800000,0
Y,13800000,13870000,6
Y,13870000,58960000,0
Y,58960000,59040000,18
