chromosome,start,end,name,strand,type,gene
3,14802356,14802574,processed_pseudogene,-,KNOWN,
3,14863512,14872523,protein_coding,+,KNOWN,
3,14886273,14900770,protein_coding,+,KNOWN,
3,14971201,15002727,lincRNA,+,KNOWN,
3,14973569,14974552,processed_pseudogene,-,KNOWN,
3,15153065,15171442,lincRNA,-,KNOWN,
3,15296551,15332302,protein_coding,-,KNOWN,
3,15371653,15426520,protein_coding,-,KNOWN,
3,15495751,15575065,protein_coding,-,KNOWN,
3,15547479,15548599,antisense,+,KNOWN,
3,15795145,15848528,protein_coding,-,KNOWN,
3,15891466,15892555,processed_pseudogene,-,KNOWN,
3,15941773,15942833,processed_pseudogene,-,KNOWN,
3,15946870,16006437,protein_coding,-,KNOWN,
3,16013818,16013927,miRNA,+,KNOWN,
3,16078150,16078324,processed_pseudogene,-,KNOWN,
3,16115615,16115943,ribozyme,-,KNOWN,
3,16183212,16217037,protein_coding,+,KNOWN,
3,16823249,16823312,snRNA,-,KNOWN,
3,17230642,17230975,processed_pseudogene,-,KNOWN,
3,17251301,17251444,snoRNA,-,KNOWN,
3,17269456,17270794,processed_pseudogene,+,KNOWN,
3,17328694,17334425,lincRNA,-,KNOWN,
3,17395879,17396383,processed_pseudogene,+,KNOWN,
3,17670688,17671027,processed_pseudogene,+,KNOWN,
3,17789921,17808970,lincRNA,+,KNOWN,
3,17795662,17795770,miRNA,+,KNOWN,
3,17803621,17803747,snRNA,-,KNOWN,
3,17923708,17924623,processed_pseudogene,+,KNOWN,
3,17948410,17948959,protein_coding,+,KNOWN,
3,18008806,18010996,processed_pseudogene,+,KNOWN,
3,18054174,18057517,protein_coding,+,KNOWN,
3,18069326,18069392,miRNA,+,KNOWN,
3,18071950,18243338,protein_coding,-,KNOWN,
3,18177462,18177625,snRNA,-,KNOWN,
3,18299310,18304139,TEC,+,KNOWN,
3,18341667,18461254,lincRNA,-,KNOWN,
3,18468287,18480477,lincRNA,-,KNOWN,
3,18533875,18534286,processed_pseudogene,+,KNOWN,
3,18564538,18565738,processed_pseudogene,+,KNOWN,
3,18609808,18610831,processed_pseudogene,-,KNOWN,
3,18622162,18626141,TEC,+,KNOWN,
3,18753077,18753365,processed_pseudogene,+,KNOWN,
3,19131402,19163065,protein_coding,-,KNOWN,
3,19143188,19143899,TEC,-,KNOWN,
3,19187327,19220817,protein_coding,+,KNOWN,
3,19223108,19311322,protein_coding,-,KNOWN,
3,19227780,19240987,antisense,+,KNOWN,
3,19330773,19331084,misc_RNA,+,KNOWN,
3,19508595,19610862,protein_coding,+,KNOWN,
3,19560253,19560416,snRNA,+,KNOWN,
3,19584791,19585538,processed_pseudogene,+,KNOWN,
3,19610368,19628677,protein_coding,-,KNOWN,
3,19644474,19692421,protein_coding,+,KNOWN,
3,19685971,19686568,sense_intronic,+,KNOWN,
3,19693401,19695396,protein_coding,-,KNOWN,
3,19708270,19709320,processed_pseudogene,-,KNOWN,
3,19768873,19769255,processed_pseudogene,+,KNOWN,
3,19894886,19898984,lincRNA,+,KNOWN,
3,19913796,19914355,processed_pseudogene,+,KNOWN,
3,19934242,19935388,processed_pseudogene,+,KNOWN,
3,19957054,20009145,protein_coding,+,KNOWN,
3,19995945,20035315,protein_coding,-,KNOWN,
3,20057811,20118490,protein_coding,+,KNOWN,
3,20122084,20155317,protein_coding,-,KNOWN,
3,20215620,20242181,protein_coding,-,KNOWN,
3,20222290,20222359,miRNA,-,KNOWN,
3,20248264,20275733,protein_coding,-,KNOWN,
3,20308407,20309915,lincRNA,+,KNOWN,
3,20314473,20367177,protein_coding,-,KNOWN,
3,20391013,20391985,processed_pseudogene,-,KNOWN,
3,20404665,20404910,TEC,+,KNOWN,
3,20503098,20506208,lincRNA,-,KNOWN,
3,20782470,20784063,processed_pseudogene,-,KNOWN,
3,20787937,20788146,processed_pseudogene,+,KNOWN,
3,20804475,20806086,processed_pseudogene,+,KNOWN,
3,20819621,20823689,TEC,+,KNOWN,
3,21049565,21050248,processed_pseudogene,+,KNOWN,
3,21113583,21114003,processed_pseudogene,-,KNOWN,
3,21268372,21269090,lincRNA,-,KNOWN,
3,21603810,21605508,unprocessed_pseudogene,+,KNOWN,
3,21648387,21649158,processed_pseudogene,+,KNOWN,
3,21702815,21712460,lincRNA,+,KNOWN,
3,21753529,21800773,transcribed_processed_pseudogene,-,KNOWN,
3,21997678,21998468,lincRNA,-,KNOWN,
3,22021197,22021629,processed_pseudogene,+,KNOWN,
3,22074412,22076142,lincRNA,-,KNOWN,
3,22076652,22216594,protein_coding,+,KNOWN,
3,22080494,22081115,processed_pseudogene,-,KNOWN,
3,22251374,22251663,ribozyme,+,KNOWN,
3,22285081,22297830,lincRNA,-,KNOWN,
3,22348862,22349612,processed_pseudogene,-,KNOWN,
3,22409923,22410051,snoRNA,-,KNOWN,
3,22525238,22526007,processed_pseudogene,+,KNOWN,
3,22812207,22812457,TEC,+,KNOWN,
3,23072419,23074921,unprocessed_pseudogene,+,KNOWN,
3,23085975,23088949,lincRNA,+,KNOWN,
3,23374942,23375317,processed_pseudogene,-,KNOWN,
3,23461050,23521398,lincRNA,+,KNOWN,
3,23798102,25144261,protein_coding,-,KNOWN,
3,24333068,24333511,processed_pseudogene,+,KNOWN,
3,24562074,24562180,snRNA,+,KNOWN,
3,24718716,24718981,misc_RNA,+,KNOWN,
3,25007423,25007705,processed_pseudogene,-,KNOWN,
3,25144068,25144261,TEC,+,KNOWN,
3,25184800,25184979,processed_pseudogene,-,KNOWN,
3,25211016,25212605,processed_pseudogene,-,KNOWN,
3,25426215,26332460,protein_coding,-,KNOWN,
3,25546020,25546154,rRNA,+,KNOWN,
3,25695195,25700303,sense_intronic,-,KNOWN,
3,25731243,25731696,processed_pseudogene,+,KNOWN,
3,26331150,26333377,antisense,+,KNOWN,
3,26380445,26382411,processed_pseudogene,+,KNOWN,
3,26626185,26626311,miRNA,-,KNOWN,
3,26637620,26983212,protein_coding,+,KNOWN,
3,27012764,27012874,processed_pseudogene,+,KNOWN,
3,27026418,27026555,miRNA,-,KNOWN,
3,27046789,27047953,processed_pseudogene,-,KNOWN,
3,27097222,27153878,protein_coding,-,KNOWN,
3,27108982,27109095,snoRNA,+,KNOWN,
3,27154026,27157019,lincRNA,+,KNOWN,
3,27182965,27284608,protein_coding,+,KNOWN,
3,27278060,27278447,processed_pseudogene,+,KNOWN,
3,27308406,27308674,processed_pseudogene,-,KNOWN,
3,27317028,27342427,protein_coding,+,KNOWN,
3,27371351,27378010,protein_coding,+,KNOWN,
3,27416162,27711307,protein_coding,-,KNOWN,
3,27546641,27547869,TEC,+,KNOWN,
3,27584900,27584995,miRNA,-,KNOWN,
3,27866066,27896368,protein_coding,-,KNOWN,
3,27868113,27868273,snoRNA,+,KNOWN,
3,27938695,28133362,protein_coding,+,KNOWN,
3,28245523,28245766,processed_pseudogene,+,KNOWN,
3,28263214,28675858,protein_coding,+,KNOWN,
3,28324357,28326094,TEC,+,KNOWN,
3,28419943,28420018,miRNA,+,KNOWN,
3,28697903,28731359,protein_coding,+,KNOWN,
3,28702667,28781108,antisense,-,KNOWN,
3,28764713,28765360,processed_pseudogene,-,KNOWN,
3,28781276,28798846,protein_coding,+,KNOWN,
3,28802804,28805336,lincRNA,-,KNOWN,
3,28805436,28807424,protein_coding,+,KNOWN,
3,28807205,28813985,antisense,-,KNOWN,
3,28852033,28854257,lincRNA,-,KNOWN,
3,28879812,28883458,TEC,+,KNOWN,
3,28892617,28926724,protein_coding,+,KNOWN,
3,29082023,29691209,protein_coding,+,KNOWN,
3,29174838,29176927,TEC,+,KNOWN,
3,29219887,29221248,TEC,+,KNOWN,
3,29416823,29416920,miRNA,+,KNOWN,
3,29636744,29636851,miRNA,+,KNOWN,
3,29771284,29771422,processed_pseudogene,+,KNOWN,
3,29773466,29893177,lincRNA,-,KNOWN,
3,29891014,29924191,lincRNA,+,KNOWN,
3,29926536,29926974,processed_pseudogene,+,KNOWN,
3,29951296,30548008,protein_coding,-,KNOWN,
3,30012379,30054808,antisense,+,KNOWN,
3,30160253,30161886,TEC,-,KNOWN,
3,30225573,30227694,TEC,-,KNOWN,
3,30267825,30269947,TEC,-,KNOWN,
3,30272322,30274385,TEC,-,KNOWN,
3,30488426,30489293,TEC,+,KNOWN,
3,30501719,30503813,TEC,-,KNOWN,
3,30552697,30564243,lincRNA,-,KNOWN,
3,30561658,30562129,processed_pseudogene,-,KNOWN,
3,30594844,30595733,TEC,-,KNOWN,
3,30595346,30595757,misc_RNA,-,KNOWN,
3,30597073,30599939,protein_coding,-,KNOWN,
3,30602065,30619873,protein_coding,+,KNOWN,
3,30624267,30647869,protein_coding,-,KNOWN,
3,30644507,30672431,protein_coding,+,KNOWN,
3,30679058,30699843,protein_coding,-,KNOWN,
3,30686085,30692366,antisense,+,KNOWN,
3,30746293,30767174,protein_coding,+,KNOWN,
3,30792570,30793564,antisense,-,KNOWN,
3,30792875,30821263,protein_coding,+,KNOWN,
3,30828565,30828832,processed_pseudogene,-,KNOWN,
3,30855950,30897192,protein_coding,+,KNOWN,
3,30899371,30969415,protein_coding,-,KNOWN,
3,30957329,30957638,TEC,-,KNOWN,
3,30974649,30975111,processed_pseudogene,+,KNOWN,
3,30995747,31052959,protein_coding,+,KNOWN,
3,31038966,31039028,miRNA,+,KNOWN,
3,31095058,31122577,protein_coding,+,KNOWN,
3,31149920,31164324,protein_coding,+,KNOWN,
3,31202858,31310378,protein_coding,-,KNOWN,
3,31285587,31316891,antisense,+,KNOWN,
3,31341012,31345280,lincRNA,+,KNOWN,
3,31644796,31690585,transcribed_unprocessed_pseudogene,-,KNOWN,
3,31902507,32200180,protein_coding,+,KNOWN,
3,31954764,31957798,TEC,+,KNOWN,
3,32260333,32261104,processed_pseudogene,+,KNOWN,
3,32334792,32366014,protein_coding,-,KNOWN,
3,32371578,32372989,TEC,-,KNOWN,
3,32397671,32468486,protein_coding,+,KNOWN,
3,32454587,32455757,TEC,+,KNOWN,
3,32471588,32492231,protein_coding,-,KNOWN,
3,32510259,32520833,protein_coding,+,KNOWN,
3,32511803,32512344,antisense,-,KNOWN,
3,32529465,32579239,protein_coding,+,KNOWN,
3,32580332,32616585,protein_coding,-,KNOWN,
3,32610861,32613513,antisense,+,KNOWN,
3,32706298,32726973,protein_coding,+,KNOWN,
3,32721777,32722089,TEC,-,KNOWN,
3,32725397,32737605,protein_coding,-,KNOWN,
3,32736990,32751566,protein_coding,+,KNOWN,
3,32817546,32938071,protein_coding,+,KNOWN,
3,32880011,32880608,processed_pseudogene,-,KNOWN,
3,32939314,32983301,antisense,+,KNOWN,
3,32949408,33143247,protein_coding,-,KNOWN,
3,33011958,33012114,snRNA,+,KNOWN,
3,33024777,33088607,antisense,+,KNOWN,
3,33034228,33037054,TEC,-,KNOWN,
3,33073919,33076356,TEC,-,KNOWN,
3,33190805,33191036,processed_pseudogene,+,KNOWN,
3,33260716,33260820,miRNA,-,KNOWN,
3,33283118,33285647,TEC,+,KNOWN,
3,33393057,33393199,snoRNA,-,KNOWN,
3,33393382,33394847,TEC,-,KNOWN,
3,33621608,33622403,processed_pseudogene,+,KNOWN,
3,33684508,33684865,processed_pseudogene,-,KNOWN,
3,33703355,33759616,lincRNA,-,KNOWN,
3,33730600,33733534,processed_pseudogene,+,KNOWN,
3,33799832,33814860,protein_coding,+,KNOWN,
3,33812362,33844310,protein_coding,-,KNOWN,
3,33817256,33817946,antisense,+,KNOWN,
3,33866813,33897584,lincRNA,-,KNOWN,
3,33956200,33957147,TEC,+,KNOWN,
3,33959069,33959200,snoRNA,-,KNOWN,
3,34005017,34005463,processed_pseudogene,-,KNOWN,
3,34017708,34019882,lincRNA,-,KNOWN,
3,34019943,34070322,protein_coding,+,KNOWN,
3,34054335,34055429,TEC,-,KNOWN,
3,34056020,34081321,protein_coding,-,KNOWN,
3,34070659,34076000,TEC,+,KNOWN,
3,34104270,34682619,processed_transcript,+,KNOWN,
3,34183307,34184192,processed_pseudogene,+,KNOWN,
3,34298172,34351712,lincRNA,-,KNOWN,
3,34416495,34418162,lincRNA,+,KNOWN,
3,34427373,34435097,lincRNA,-,KNOWN,
3,34481428,34482207,lincRNA,-,KNOWN,
3,34560340,34560553,misc_RNA,+,KNOWN,
3,34565265,34572202,lincRNA,-,KNOWN,
3,34598519,34602248,lincRNA,-,KNOWN,
3,34638368,34638639,misc_RNA,+,KNOWN,
3,34638464,34638542,miRNA,+,KNOWN,
3,34643264,34646096,TEC,+,KNOWN,
3,34650405,34652461,protein_coding,+,KNOWN,
3,34653178,34653285,misc_RNA,+,KNOWN,
3,34663659,34664289,TEC,-,KNOWN,
3,34682633,34682746,TEC,+,KNOWN,
3,34699640,34716662,lincRNA,-,KNOWN,
3,34772075,34782346,lincRNA,+,KNOWN,
3,34922545,34922651,miRNA,-,KNOWN,
3,35256462,35276131,lincRNA,-,KNOWN,
3,35325614,35325705,miRNA,+,KNOWN,
3,35413833,35414000,TEC,+,KNOWN,
3,35536882,35537800,processed_pseudogene,-,KNOWN,
3,35545894,35546329,processed_pseudogene,+,KNOWN,
3,35597152,35666163,lincRNA,-,KNOWN,
3,35735373,35735477,snRNA,+,KNOWN,
3,35754106,35856276,protein_coding,+,KNOWN,
3,35845342,35845899,TEC,+,KNOWN,
3,35863877,35864865,processed_pseudogene,+,KNOWN,
3,35892105,35937445,protein_coding,-,KNOWN,
3,35933045,35990840,antisense,+,KNOWN,
3,35955436,35956257,TEC,-,KNOWN,
3,35959312,36000678,protein_coding,-,KNOWN,
3,35969384,35972026,TEC,-,KNOWN,
3,35973771,35974091,processed_pseudogene,+,KNOWN,
3,35999833,36025106,antisense,+,KNOWN,
3,36007244,36053547,protein_coding,-,KNOWN,
3,36065979,36092853,protein_coding,+,KNOWN,
3,36088859,36091446,antisense,+,KNOWN,
3,36097177,36099144,TEC,+,KNOWN,
3,36151017,36170342,protein_coding,+,KNOWN,
3,36179424,36222313,protein_coding,-,KNOWN,
3,36203289,36205623,antisense,+,KNOWN,
3,36213814,36214756,processed_pseudogene,-,KNOWN,
3,36272327,36274660,lincRNA,-,KNOWN,
3,36394699,36395197,processed_pseudogene,-,KNOWN,
3,36421576,36422122,processed_pseudogene,+,KNOWN,
3,36448923,36475894,protein_coding,-,KNOWN,
3,36475461,36475524,miRNA,-,KNOWN,
3,36475937,36482299,protein_coding,+,KNOWN,
3,36499804,36506809,lincRNA,-,KNOWN,
3,36515057,36521813,lincRNA,-,KNOWN,
3,36529222,36532331,TEC,-,KNOWN,
3,36539383,36540081,processed_pseudogene,-,KNOWN,
3,36552606,36565727,protein_coding,+,KNOWN,
3,36564865,36572150,protein_coding,-,KNOWN,
3,36573142,36613477,protein_coding,-,KNOWN,
3,36620482,36690167,protein_coding,-,KNOWN,
3,36694802,36695053,processed_pseudogene,-,KNOWN,
3,36824352,36824958,processed_pseudogene,-,KNOWN,
3,36863104,37053033,protein_coding,+,KNOWN,
3,37052215,37060035,antisense,-,KNOWN,
3,37063527,37121930,protein_coding,+,KNOWN,
3,37077655,37078351,processed_pseudogene,+,KNOWN,
3,37108174,37109026,processed_pseudogene,+,KNOWN,
3,37116734,37117838,processed_pseudogene,+,KNOWN,
3,37120523,37125959,protein_coding,-,KNOWN,
3,37182885,37188593,lincRNA,+,KNOWN,
3,37222759,37232636,protein_coding,-,KNOWN,
3,37231333,37232469,antisense,+,KNOWN,
3,37232867,37233342,TEC,+,KNOWN,
3,37256784,37256893,miRNA,-,KNOWN,
3,37307749,37312708,protein_coding,-,KNOWN,
3,37312519,37404866,processed_transcript,+,KNOWN,
3,37312554,37321453,protein_coding,+,KNOWN,
3,37327072,37327390,processed_pseudogene,+,KNOWN,
3,37335332,37349740,antisense,-,KNOWN,
3,37339017,37341520,TEC,+,KNOWN,
3,37348346,37410108,protein_coding,+,KNOWN,
3,37392206,37395101,TEC,-,KNOWN,
3,37404910,37420211,protein_coding,-,KNOWN,
3,37419896,37579096,protein_coding,+,KNOWN,
3,37488827,37494792,TEC,+,KNOWN,
3,37556183,37556503,processed_pseudogene,-,KNOWN,
3,37599424,37600072,processed_pseudogene,-,KNOWN,
3,37613913,37615276,lincRNA,+,KNOWN,
3,37638579,37640656,TEC,-,KNOWN,
3,37639947,37644598,protein_coding,+,KNOWN,
3,37644607,37647952,TEC,+,KNOWN,
3,37708021,37711208,TEC,+,KNOWN,
3,37714190,37724490,protein_coding,-,KNOWN,
3,37714740,37715164,processed_pseudogene,+,KNOWN,
3,37734730,37735104,processed_pseudogene,+,KNOWN,
3,37761037,37767297,lincRNA,+,KNOWN,
3,37802544,37802652,snoRNA,-,KNOWN,
3,37838468,37839573,TEC,+,KNOWN,
3,37841798,37843065,TEC,+,KNOWN,
3,37898813,37992728,lincRNA,+,KNOWN,
3,37959612,37960087,processed_pseudogene,-,KNOWN,
3,37982792,37983350,TEC,+,KNOWN,
3,37995105,37995235,snoRNA,-,KNOWN,
3,38094629,38130191,lincRNA,-,KNOWN,
3,38107443,38107922,processed_pseudogene,-,KNOWN,
3,38203151,38208119,lincRNA,-,KNOWN,
3,38223451,38223793,processed_pseudogene,+,KNOWN,
3,38267836,38268084,misc_RNA,-,KNOWN,
3,38369398,38373636,lincRNA,+,KNOWN,
3,38418971,38420151,TEC,-,KNOWN,
3,38426552,38443874,lincRNA,-,KNOWN,
3,38438962,38439793,processed_pseudogene,-,KNOWN,
3,38449259,38484844,protein_coding,-,KNOWN,
3,38558109,38558214,miRNA,-,KNOWN,
3,38558137,38558668,processed_pseudogene,-,KNOWN,
3,38614247,38615558,lincRNA,+,KNOWN,
3,38874570,38888259,antisense,-,KNOWN,
3,38886940,39011985,protein_coding,+,KNOWN,
3,39008602,39009681,antisense,-,KNOWN,
3,39128533,39128905,processed_pseudogene,-,KNOWN,
3,39217561,39217846,processed_pseudogene,-,KNOWN,
3,39358306,39358903,processed_pseudogene,-,KNOWN,
3,39635964,39636082,rRNA,-,KNOWN,
3,39636059,39638777,TEC,+,KNOWN,
3,39666288,39666447,snRNA,+,KNOWN,
3,39799632,39799716,snoRNA,-,KNOWN,
3,39820481,39820760,processed_pseudogene,-,KNOWN,
3,39823577,39827411,processed_pseudogene,+,KNOWN,
3,40504867,40522912,lincRNA,-,KNOWN,
3,40518818,40518891,miRNA,+,KNOWN,
3,40531286,40704774,protein_coding,+,KNOWN,
3,40658867,40659166,processed_pseudogene,-,KNOWN,
3,40708855,40726096,protein_coding,+,KNOWN,
3,40744495,40796103,protein_coding,+,KNOWN,
3,40800019,40816883,protein_coding,+,KNOWN,
3,40818103,40846886,protein_coding,-,KNOWN,
3,40846820,40875388,transcribed_unprocessed_pseudogene,+,KNOWN,
3,40846970,40938138,protein_coding,+,KNOWN,
3,40854676,40855123,processed_pseudogene,-,KNOWN,
3,40863948,40865053,TEC,-,KNOWN,
3,40876977,40877247,processed_pseudogene,-,KNOWN,
3,40885897,40894193,processed_transcript,-,KNOWN,
3,40900196,40902543,protein_coding,-,KNOWN,
3,40950354,41040234,protein_coding,+,KNOWN,
3,40992693,40992850,snRNA,+,KNOWN,
3,41002434,41006089,TEC,+,KNOWN,
3,41005515,41006437,TEC,-,KNOWN,
3,41066326,41083046,protein_coding,-,KNOWN,
3,41163048,41172663,lincRNA,-,KNOWN,
3,41286061,41290590,lincRNA,-,KNOWN,
3,41354147,41393589,lincRNA,+,KNOWN,
3,41441343,41441467,snoRNA,-,KNOWN,
3,41477577,41482391,lincRNA,-,KNOWN,
3,41484024,41493192,lincRNA,-,KNOWN,
3,41485733,41486195,processed_pseudogene,+,KNOWN,
3,41521247,41528474,lincRNA,-,KNOWN,
3,41555731,41616864,protein_coding,+,KNOWN,
3,41562279,41563698,antisense,-,KNOWN,
3,41626720,41742514,protein_coding,-,KNOWN,
3,41648118,41649250,TEC,-,KNOWN,
3,41742611,41803320,protein_coding,+,KNOWN,
3,41773181,41775794,TEC,+,KNOWN,
3,41976152,41978048,processed_pseudogene,-,KNOWN,
3,41976335,41978123,processed_pseudogene,+,KNOWN,
3,42163865,42167638,TEC,+,KNOWN,
3,42362630,42362777,processed_pseudogene,-,KNOWN,
3,42572458,42573002,TEC,+,KNOWN,
3,42585113,42585599,processed_pseudogene,-,KNOWN,
3,43250387,43250843,processed_pseudogene,+,KNOWN,
3,43390767,43391937,processed_pseudogene,-,KNOWN,
3,43547173,43548282,TEC,+,KNOWN,
3,43764236,43764764,processed_pseudogene,-,KNOWN,
3,43925569,43925864,misc_RNA,+,KNOWN,
3,43927602,43927947,processed_pseudogene,-,KNOWN,
3,43955721,43955918,TEC,+,KNOWN,
3,44493495,44493903,processed_pseudogene,-,KNOWN,
3,44659902,44663151,TEC,+,KNOWN,
3,44718132,44718513,processed_pseudogene,-,KNOWN,
3,44983200,44983304,snRNA,+,KNOWN,
3,45160695,45160801,miRNA,+,KNOWN,
3,45269987,45272567,TEC,-,KNOWN,
3,45273424,45274967,TEC,-,KNOWN,
3,45280437,45378260,processed_transcript,-,KNOWN,
3,45332161,45332410,processed_pseudogene,-,KNOWN,
3,45378398,45435623,protein_coding,+,KNOWN,
3,45416584,45439310,antisense,-,KNOWN,
3,45438380,45440956,TEC,+,KNOWN,
3,45445669,45448806,TEC,+,KNOWN,
3,45690544,45690904,processed_pseudogene,-,KNOWN,
3,45775424,45775894,TEC,-,KNOWN,
3,45775933,45776191,processed_pseudogene,-,KNOWN,
3,45817736,45817898,snRNA,+,KNOWN,
3,45978578,45978695,snRNA,+,KNOWN,
3,46289833,46289964,snoRNA,+,KNOWN,
3,46413402,46414120,processed_pseudogene,+,KNOWN,
3,46442197,46448219,protein_coding,-,KNOWN,
3,46621121,46621362,processed_pseudogene,+,KNOWN,
3,46900668,46900782,miRNA,-,KNOWN,
3,47050382,47051639,processed_pseudogene,-,KNOWN,
3,47084732,47085734,processed_pseudogene,-,KNOWN,
3,47200627,47200764,snoRNA,+,KNOWN,
3,47230538,47231003,processed_pseudogene,-,KNOWN,
3,47263078,47265800,TEC,-,KNOWN,
3,47459629,47460338,processed_pseudogene,-,KNOWN,
3,48026013,48026760,processed_pseudogene,-,KNOWN,
3,48078341,48078449,TEC,+,KNOWN,
3,48605732,48609102,lincRNA,-,KNOWN,
3,48748510,48760949,lincRNA,-,KNOWN,
3,48954722,48954885,snRNA,+,KNOWN,
3,49062378,49085259,lincRNA,+,KNOWN,
3,49137463,49138527,TEC,+,KNOWN,
3,49207714,49208068,processed_pseudogene,-,KNOWN,
3,49325680,49367359,lincRNA,+,KNOWN,
3,49381333,49382746,processed_pseudogene,-,KNOWN,
3,49491351,49491478,snoRNA,+,KNOWN,
3,49530750,49531310,processed_pseudogene,+,KNOWN,
3,49603561,49603876,processed_pseudogene,+,KNOWN,
3,49604227,49604467,processed_pseudogene,+,KNOWN,
3,49632435,49632969,processed_pseudogene,-,KNOWN,
3,49643707,49644127,processed_pseudogene,+,KNOWN,
3,49658763,49658869,snRNA,+,KNOWN,
3,49743296,49757325,protein_coding,-,KNOWN,
3,49780425,49780887,processed_pseudogene,-,KNOWN,
3,49892526,50443614,protein_coding,-,KNOWN,
3,50001972,50010783,antisense,+,KNOWN,
3,50029669,50029990,processed_pseudogene,+,KNOWN,
3,50166661,50166892,processed_pseudogene,-,KNOWN,
3,50254855,50255443,processed_pseudogene,+,KNOWN,
3,50400282,50404283,TEC,-,KNOWN,
3,50516399,50607223,processed_transcript,-,KNOWN,
3,50575186,50576517,TEC,-,KNOWN,
3,50598069,50598444,processed_pseudogene,-,KNOWN,
3,50624347,50628411,TEC,-,KNOWN,
3,50679698,50683401,TEC,-,KNOWN,
3,50838581,50838715,snoRNA,-,KNOWN,
3,50883246,50887059,TEC,-,KNOWN,
3,50918887,50921525,TEC,-,KNOWN,
3,50977536,50978811,TEC,-,KNOWN,
3,51058910,51074856,lincRNA,-,KNOWN,
3,51103660,51105170,lincRNA,+,KNOWN,
3,51224447,51251644,protein_coding,+,KNOWN,
3,51231917,51234380,TEC,+,KNOWN,
3,51252720,51340663,protein_coding,-,KNOWN,
3,51276759,51278383,TEC,+,KNOWN,
3,51297179,51297244,miRNA,+,KNOWN,
3,51302488,51302903,TEC,-,KNOWN,
3,51370222,51370606,processed_pseudogene,+,KNOWN,
3,51378024,51386324,lincRNA,+,KNOWN,
3,51388412,51396738,protein_coding,-,KNOWN,
3,51402844,51403162,processed_pseudogene,-,KNOWN,
3,51404677,51408988,protein_coding,-,KNOWN,
3,51415148,51476507,protein_coding,+,KNOWN,
3,51423613,51423723,TEC,+,KNOWN,
3,51482331,51484829,TEC,-,KNOWN,
3,51483920,51496232,protein_coding,+,KNOWN,
3,51489620,51492820,TEC,+,KNOWN,
3,51515319,51560879,protein_coding,-,KNOWN,
3,51557542,51559652,TEC,-,KNOWN,
3,51560035,51567117,processed_transcript,+,KNOWN,
3,51571111,51571423,processed_pseudogene,-,KNOWN,
3,51582306,51582847,TEC,+,KNOWN,
3,51636496,51636928,processed_pseudogene,-,KNOWN,
3,51660360,51682677,protein_coding,+,KNOWN,
3,51672801,51673901,TEC,+,KNOWN,
3,51685907,52105076,protein_coding,-,KNOWN,
3,51693716,51695090,TEC,+,KNOWN,
